,id,nome,codigo,unidade,estoque_minimo,slug,marca
1,623449734,ALCATRA COM QUEIJO,ALCAQP,kg,8.62,Alcatra,Porcão
2,623449795,ALMÔNDEGA BACON,ALMOBARB,kg,5.0,Almôndega,Recheados Brasil
3,623449782,ALMÔNDEGA QUEIJO,ALMOQRB,kg,4.5,Almôndega,Recheados Brasil
4,778208483,ANCHO ALIMENTAR,ANCHALI,kg,0.0,Ancho,Alimentar
5,646749750,ANCHO DI PRIMA,ANCHDIPDI,kg,0.0,Ancho,Di Prima
6,729652533,ANCHO MINERVA,ANCHMINERV,kg,0.0,Ancho,Minerva
7,638403161,ANCHO MONTANA STEAKHOUSE,ANCHMOSTKMA,kg,4.0,Ancho,Montana Steakhouse
8,623449824,ASINHA RECHEADA,ASARECHRB,un,5.0,Asinha,Recheados Brasil
9,623449837,ASSADO DE TIRAS ARG,ASSTIRARG,kg,2.0,Assado,ARG
10,661843960,BACON FATIADO,BACNFATDNT,un,2.0,Bacon,
14,649329262,BUTCHER STEAK PORCAO,BUTCHPORC,kg,0.0,Butcher,Porcão
17,733149637,CARPACCIO CARA PRETA,CARPACCP,un,0.0,Carpaccio,Cara Preta
18,659216777,CARRÉ CORDEIRO 1953,CARREPLE,kg,1.0,Carré Cordeiro,1953
23,623449886,CHORIZO ESTÂNCIA 92,CHRZEST92,kg,4.0,Chorizo,Estância 92
27,623449902,CORAÇÃO,CORAGAT,kg,6.0,Coração,Jerônimos
28,692081848,COSTELINHA DIA A DIA,COSTDIADIA,kg,2.0,Costelinha,Dia a Dia
29,623449926,COSTELINHA SUÍNA BBQ,COSTBBQRB,kg,3.0,Costelinha,Recheados Brasil
30,706381781,COWBOY CARA PRETA,COWBCP,kg,0.0,Cowboy,Cara Preta
31,623449932,COXINHA DA ASA,COXINGAT,kg,6.0,Coxinha,Jerônimos
32,623449946,DENVER CARA PRETA,DENVCP,kg,2.0,Denver,Cara Preta
34,794828451,FRALDA MINERVA,FRALDMINE,kg,0.0,Fralda,Minerva
35,773934587,FRALDÃO BURG,FRALDBG,kg,0.0,Falda,Burg
36,770209199,FRALDÃO URUGUAIO ESTER,FRLDURUESTR,kg,0.0,Fralda,Ester de Lima
37,778208038,FRALDINHA ALIMENTAR,FRALDALI,kg,0.0,Fraldinha,Alimentar
38,791977192,FRALDINHA BASSI,FRALDBASS,kg,5.0,Fraldinha,Bassi
39,663063892,FRALDINHA CARA PRETA,FRALDCP,kg,2.0,Fraldinha,Cara Preta
40,623449970,FRALDINHA ESTÂNCIA 92,FRALDIEST92,kg,5.0,Fraldinha,Estância 92
41,744114547,FRALDINHA LS,FRALDLS,kg,0.0,Fraldinha,LS
42,767806291,FRALDINHA MATABOI,FRALDMTBOI,kg,0.0,Fraldinha,Mataboi
43,799895288,FRALDINHA MINERVA,FRALDMNRVA,kg,0.0,Fraldinha,Minerva
44,664322273,FRALDINHA MONTANA STEAKHOUSE,FRALDMONTANA,kg,4.0,Fraldinha,Montana Steakhouse
45,638432052,FRALDINHA RED RARO,FRDIRERARO,kg,0.0,Fraldinha,Raro
47,623449997,HAMBURGUER CARA PRETA,HAMBCP,un,2.0,Hamburguer,Cara Preta
48,789712012,HAMBURGUER DE TILÁPIA,HBRGTILP,un,0.0,Hamburguer,
49,623450013,KAFTA CHEDDAR,KAFTCHED,un,4.0,Kafta,Espetinhos Diferentes
57,649329268,LINGUIÇA  DE PERNIL PORCÃO,LINGPERPRC,kg,0.0,Linguiça,Porcão
58,785293008,LINGUIÇA ARTESANAL DE TILÁPIA,LINGARTTLP,kg,0.0,Linguiça,
59,623450189,LINGUIÇA CASEIRA BRAZAS BACON,LINGBRAZBAC,kg,3.0,Linguiça,Brazas
60,623450199,"LINGUIÇA CASEIRA BRAZAS BACON, QUEIJO E ALHO PORÓ",LINGBRZBQA,kg,10.0,Linguiça,Brazas
61,800868965,LINGUIÇA CASEIRA BRAZAS FRANGO,LINGBRZSFRG,un,0.0,Linguiça,Brazas
62,623450046,LINGUIÇA CASEIRA BRAZAS PIMENTA,LINGBRAZPIM,kg,3.0,Linguiça,Brazas
63,623450182,LINGUIÇA CASEIRA BRAZAS PIMENTA BIQUINHO,LINGBRAZPIMBIQ,kg,3.0,Linguiça,Brazas
64,623450205,LINGUIÇA CASEIRA BRAZAS PROVOLONE,LINGBRAZPRVL,kg,3.0,Linguiça,Brazas
65,623450210,LINGUIÇA CASEIRA BRAZAS TRADICIONAL,LINGBRAZTRAD,kg,3.0,Linguiça,Brazas
66,623450220,LINGUIÇA CUIABANA,LINGCUIABO,kg,2.0,Linguiça,Boníssima
67,682500784,LINGUIÇA DE CORDEIRO ARG,LINGCORDARG,kg,4.0,Linguiça,Arg
68,623450215,LINGUIÇA DE COSTELA CARA PRETA,LINGCOSCP,kg,6.0,Linguiça,Cara Preta
69,804981063,LINGUIÇA DE PERNIL GARAPA,LINGPERNGARA,kg,0.0,Linguiça,
70,794827835,MAMINHA MINERVA,MAMIMINE,kg,0.0,Maminha,Minerva
72,653960156,MAMINHA STEAK MARINADO,MAMSTKPORC,kg,4.0,Maminha,
73,634824164,MANTA SUÍNA BACON E CHEDDAR,MANTSUINCHED,kg,2.0,Manta Suína,Boníssima
74,623450225,MANTA SUÍNA QUEIJO COALHO,MANTSUINQC,kg,4.0,Manta Suína,Boníssima
75,623450236,MEDALHÃO DE BATATA COM CHEDDAR,MEDBATCHED,un,5.0,Medalhão,Espetinhos Diferentes
76,628882233,MEDALHÃO SUINO,MEDSURB,un,3.0,Medalhão,Recheados Brasil
88,804677691,PÃO DE FRANGO COM REQUEIJAO,PDFDNBT,un,0.0,Pão de frango,
91,786903341,PICANHA ALIMENTAR,PICAALIM,kg,5.0,Picanha,Alimentar
92,638379143,PICANHA ANA PAULA BLACK ANGUS,PICANBLKAMI,kg,2.0,Picanha,Angus
93,623450327,PICANHA ARREBEEF,PICARREB,kg,1.0,Picanha,Arrebeef
94,766299129,PICANHA ARROBA,PICARRBA,kg,0.0,Picanha,Arroba
95,623450340,PICANHA BASSI,PICBASSI,kg,3.0,Picanha,Bassi
96,630551037,PICANHA BRAZAS,PICBRAZ,kg,7.0,Picanha,Brazas
97,623450354,PICANHA CARA PRETA,PICCP,kg,2.0,Picanha,Cara Preta
98,737002822,PICANHA CONCARSA,PICCONCARSA,kg,0.0,Picanha,Concarsa
99,774269426,PICANHA CRUZEIRO DO SUL,PICCRSUL,kg,0.0,Picanha,Cruzeiro do Sul
100,623450374,PICANHA DI PRIMA,PICADIPRI,kg,0.0,Picanha,Di Prima
101,733415440,PICANHA FINEXCOR,PICFINEXIMP,kg,0.0,Picanha,Finexcor
102,637005194,PICANHA FRIGOCHACO,PICFRIGOIMP,kg,2.0,Picanha,Frigochaco
103,795400098,PICANHA FRIGOMERC,PICAFRIGO,kg,0.0,Picanha,Frigomerc
104,777807737,PICANHA FRIPAI,PICFRPA,kg,0.0,Picanha,Fripai
105,626302922,PICANHA GORINA,PICAGORI,kg,0.0,Picanha,Gorina
106,723855204,PICANHA GUARANI,PICGUARANI,kg,0.0,Picanha,Guarani
107,623450496,PICANHA MATABOI,PICAMATBOI,kg,0.0,Picanha,Mataboi
108,794829708,PICANHA MINERVA,PICAMINE,kg,0.0,Picanha,Minerva
109,801868011,PICANHA PARAGUAIA,PICPARAG,kg,0.0,Picanha,Paraguaia
110,768983512,PICANHA PUL B,PICPUB,kg,0.0,Picanha,Pul B
111,623450527,PICANHA PULL A,PICAPULLA,kg,10.0,Picanha,Pull A
112,797788298,PICANHA SANTA GIULIA,PICSTGIU,kg,0.0,Picanha,Santa Giulia
113,778208806,PICANHA SUINA ALIMENTAR,PICSUIALI,kg,0.0,Picanha,Alimentar
114,623450540,PICANHA SUÍNA CIA CARNE,PICSUICIAC,kg,0.0,Picanha,Cia Carne
116,643787433,PICANHA SUINA MELLORE,PICSUIMEL,kg,0.0,Picanha,Mellore
117,769851535,PICANHA SUÍNA SAUDALI,PICSUISDL,kg,0.0,Picanha,Saudali
118,623450553,PICANHA SUÍNA SCHROEDER,PICSUISCHR,kg,5.0,Picanha,Schroeder
119,777808809,PICANHA SUÍNA TEMPERATA,PICSTEMP,kg,0.0,Picanha,Temperatta
120,623450568,PICANHA TACUAREMBÓ,PICTACUA,kg,3.0,Picanha,Tacuarembó
121,687343884,PICOLÉ MINEIRO BBQ,PCLMINRBBBQ,un,4.0,Picolé Mineiro,
122,687345363,PICOLÉ MINEIRO ERVAS FINAS,PCLMINRBEF,un,4.0,Picolé Mineiro,
123,623450585,PORCHETTA,PORCHRB,kg,2.0,Porchetta,Recheados Brasil
124,687338443,PORTERHOUSE CARA PRETA,PORTHOUSCP,kg,2.0,Porterhouse,Cara Preta
125,647280665,PRIME RIB RARO,PRMRIBRARO,kg,0.0,Prime Rib,Raro
134,623450611,SALSICHÃO,SALSIGAT,kg,3.0,Salsichão,Jerônimos
135,623450624,SALSICHÃO COM QUEIJO,SALSIQUESCHR,un,10.0,Salsichão,Schroeder
136,623450740,SHORT RIB ARG,SHRTARG,kg,5.0,Short Rib,ARG
137,623450753,SHORT RIB CARA PRETA,SHRTCP,kg,3.0,Short Rib,Cara Preta
138,640758281,SHORT RIB RARO,SHRTRIBRARO,kg,0.0,Short Rib,Raro
139,623450765,SOBRECOXA DESOSSADA NA CERVEJA,SOBREGAT,kg,12.0,Sobrecoxa Desossada,Jerônimos
140,626670053,SOBRECOXA DESOSSADA PORCÃO,SOBRPRC,kg,0.0,Sobrecoxa Desossada,Porcão
141,692082492,STEAK DE LOMBO,STKLOMBDIA,kg,2.0,Steak,
142,623585662,T-BONE CARA PRETA,TBONECP,kg,2.0,T-Bone,Cara Preta
143,638867885,T-BONE MINERVA ANGUS,TBONMINE,kg,5.0,T-Bone,Angus
144,640758272,T-BONE RARO,TBNERARO,kg,0.0,T-Bone,Raro
146,623450791,TOMAHAWK CARA PRETA,TOMACP,kg,2.0,Tomahawk,Cara Preta
147,647280670,TOMAHAWK RARO,TOMARARO,kg,0.0,Tomahawk,Raro
148,769175229,TULIPA,TLPA,un,0.0,Tulipa,Jerônimos